"SASUMMARY State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment"
05000,Arkansas,9,"  Real per capita PCE 5",42039
05000,Arkansas,,Per capita current dollar statistics,
05000,Arkansas,10,"  Per capita personal income 6",52618
05000,Arkansas,11,"  Per capita disposable personal income 7",46922
05000,Arkansas,12,"  Per capita personal consumption expenditures (PCE) 8",42245
05000,Arkansas,,Price indexes,
05000,Arkansas,13,"  Regional price parities (RPPs) 9",86.597
05000,Arkansas,14,"  Implicit regional price deflator 10",100.489
05000,Arkansas,,Employment,
05000,Arkansas,15,"  Total employment (number of jobs)",1755536
06000,California,,Real dollar statistics,
06000,California,1,"  Real GDP (millions of chained 2017 dollars) 1",3167460.8
06000,California,2,"  Real personal income (millions of constant (2017) dollars) 2",2306733.7
06000,California,3,"  Real PCE (millions of constant (2017) dollars) 3",1802396.4
06000,California,,Current dollar statistics (millions of dollars),
06000,California,4,"  Gross domestic product (GDP)",3641643.4
06000,California,5,"  Personal income",3006647.3
06000,California,6,"  Disposable personal income",2464043.4
06000,California,7,"  Personal consumption expenditures",2352361.6
06000,California,,Real per capita dollar statistics (constant 2017 dollars),
06000,California,8,"  Real per capita personal income 4",59103
06000,California,9,"  Real per capita PCE 5",46181
06000,California,,Per capita current dollar statistics,
06000,California,10,"  Per capita personal income 6",77036
06000,California,11,"  Per capita disposable personal income 7",63133
06000,California,12,"  Per capita personal consumption expenditures (PCE) 8",60272
06000,California,,Price indexes,
06000,California,13,"  Regional price parities (RPPs) 9",112.470
06000,California,14,"  Implicit regional price deflator 10",130.513
06000,California,,Employment,
06000,California,15,"  Total employment (number of jobs)",25300974
08000,Colorado,,Real dollar statistics,
08000,Colorado,1,"  Real GDP (millions of chained 2017 dollars) 1",416114.4
08000,Colorado,2,"  Real personal income (millions of constant (2017) dollars) 2",373023.8
08000,Colorado,3,"  Real PCE (millions of constant (2017) dollars) 3",292091.7
08000,Colorado,,Current dollar statistics (millions of dollars),
08000,Colorado,4,"  Gross domestic product (GDP)",491289.0
08000,Colorado,5,"  Personal income",442213.0
08000,Colorado,6,"  Disposable personal income",378514.4
08000,Colorado,7,"  Personal consumption expenditures",346723.2
08000,Colorado,,Real per capita dollar statistics (constant 2017 dollars),
08000,Colorado,8,"  Real per capita personal income 4",63875
08000,Colorado,9,"  Real per capita PCE 5",50016
08000,Colorado,,Per capita current dollar statistics,
08000,Colorado,10,"  Per capita personal income 6",75722
08000,Colorado,11,"  Per capita disposable personal income 7",64815
08000,Colorado,12,"  Per capita personal consumption expenditures (PCE) 8",59371
08000,Colorado,,Price indexes,
08000,Colorado,13,"  Regional price parities (RPPs) 9",102.293
08000,Colorado,14,"  Implicit regional price deflator 10",118.704
08000,Colorado,,Employment,
08000,Colorado,15,"  Total employment (number of jobs)",4187944
09000,Connecticut,,Real dollar statistics,
09000,Connecticut,1,"  Real GDP (millions of chained 2017 dollars) 1",276668.8
09000,Connecticut,2,"  Real personal income (millions of constant (2017) dollars) 2",243875.7
09000,Connecticut,3,"  Real PCE (millions of constant (2017) dollars) 3",177407.6
09000,Connecticut,,Current dollar statistics (millions of dollars),
09000,Connecticut,4,"  Gross domestic product (GDP)",319344.8
09000,Connecticut,5,"  Personal income",300750.7
09000,Connecticut,6,"  Disposable personal income",244622.1
09000,Connecticut,7,"  Personal consumption expenditures",219068.1
09000,Connecticut,,Real per capita dollar statistics (constant 2017 dollars),
09000,Connecticut,8,"  Real per capita personal income 4",67254
09000,Connecticut,9,"  Real per capita PCE 5",48924
09000,Connecticut,,Per capita current dollar statistics,
09000,Connecticut,10,"  Per capita personal income 6",82938
09000,Connecticut,11,"  Per capita disposable personal income 7",67460
09000,Connecticut,12,"  Per capita personal consumption expenditures (PCE) 8",60413
09000,Connecticut,,Price indexes,
09000,Connecticut,13,"  Regional price parities (RPPs) 9",106.412
09000,Connecticut,14,"  Implicit regional price deflator 10",123.483
09000,Connecticut,,Employment,
09000,Connecticut,15,"  Total employment (number of jobs)",2391946
10000,Delaware,,Real dollar statistics,
10000,Delaware,1,"  Real GDP (millions of chained 2017 dollars) 1",75172.6
10000,Delaware,2,"  Real personal income (millions of constant (2017) dollars) 2",56734.1
10000,Delaware,3,"  Real PCE (millions of constant (2017) dollars) 3",48855.7
10000,Delaware,,Current dollar statistics (millions of dollars),
10000,Delaware,4,"  Gross domestic product (GDP)",90208.3
10000,Delaware,5,"  Personal income",64406.6
10000,Delaware,6,"  Disposable personal income",55420.1
10000,Delaware,7,"  Personal consumption expenditures",55535.4
10000,Delaware,,Real per capita dollar statistics (constant 2017 dollars),
10000,Delaware,8,"  Real per capita personal income 4",55709
10000,Delaware,9,"  Real per capita PCE 5",47973
10000,Delaware,,Per capita current dollar statistics,
10000,Delaware,10,"  Per capita personal income 6",63243
10000,Delaware,11,"  Per capita disposable personal income 7",54419
10000,Delaware,12,"  Per capita personal consumption expenditures (PCE) 8",54532
10000,Delaware,,Price indexes,
10000,Delaware,13,"  Regional price parities (RPPs) 9",97.957
10000,Delaware,14,"  Implicit regional price deflator 10",113.672
10000,Delaware,,Employment,
10000,Delaware,15,"  Total employment (number of jobs)",651224
11000,District of Columbia,,Real dollar statistics,
11000,District of Columbia,1,"  Real GDP (millions of chained 2017 dollars) 1",144029.6
11000,District of Columbia,2,"  Real personal income (millions of constant (2017) dollars) 2",49299.0
11000,District of Columbia,3,"  Real PCE (millions of constant (2017) dollars) 3",43982.5
11000,District of Columbia,,Current dollar statistics (millions of dollars),
11000,District of Columbia,4,"  Gross domestic product (GDP)",165060.5
11000,District of Columbia,5,"  Personal income",64472.8
11000,District of Columbia,6,"  Disposable personal income",51461.9
11000,District of Columbia,7,"  Personal consumption expenditures",57595.3
11000,District of Columbia,,Real per capita dollar statistics (constant 2017 dollars),
11000,District of Columbia,8,"  Real per capita personal income 4",73383
11000,District of Columbia,9,"  Real per capita PCE 5",65469
11000,District of Columbia,,Per capita current dollar statistics,
11000,District of Columbia,10,"  Per capita personal income 6",95970
11000,District of Columbia,11,"  Per capita disposable personal income 7",76603
11000,District of Columbia,12,"  Per capita personal consumption expenditures (PCE) 8",85732
11000,District of Columbia,,Price indexes,
11000,District of Columbia,13,"  Regional price parities (RPPs) 9",112.847
11000,District of Columbia,14,"  Implicit regional price deflator 10",130.951
11000,District of Columbia,,Employment,
11000,District of Columbia,15,"  Total employment (number of jobs)",904759
12000,Florida,,Real dollar statistics,
12000,Florida,1,"  Real GDP (millions of chained 2017 dollars) 1",1218430.2
12000,Florida,2,"  Real personal income (millions of constant (2017) dollars) 2",1217815.1
12000,Florida,3,"  Real PCE (millions of constant (2017) dollars) 3",1041880.3
12000,Florida,,Current dollar statistics (millions of dollars),
12000,Florida,4,"  Gross domestic product (GDP)",1439065.0
12000,Florida,5,"  Personal income",1441598.9
12000,Florida,6,"  Disposable personal income",1242567.8
12000,Florida,7,"  Personal consumption expenditures",1234950.8
12000,Florida,,Real per capita dollar statistics (constant 2017 dollars),
12000,Florida,8,"  Real per capita personal income 4",54746
12000,Florida,9,"  Real per capita PCE 5",46837
12000,Florida,,Per capita current dollar statistics,
12000,Florida,10,"  Per capita personal income 6",64806
12000,Florida,11,"  Per capita disposable personal income 7",55859
12000,Florida,12,"  Per capita personal consumption expenditures (PCE) 8",55516
12000,Florida,,Price indexes,
12000,Florida,13,"  Regional price parities (RPPs) 9",102.144
12000,Florida,14,"  Implicit regional price deflator 10",118.531
12000,Florida,,Employment,
12000,Florida,15,"  Total employment (number of jobs)",14227252
13000,Georgia,,Real dollar statistics,
13000,Georgia,1,"  Real GDP (millions of chained 2017 dollars) 1",655827.3
13000,Georgia,2,"  Real personal income (millions of constant (2017) dollars) 2",556052.9
13000,Georgia,3,"  Real PCE (millions of constant (2017) dollars) 3",465205.4
13000,Georgia,,Current dollar statistics (millions of dollars),
13000,Georgia,4,"  Gross domestic product (GDP)",767377.6
13000,Georgia,5,"  Personal income",617553.0
13000,Georgia,6,"  Disposable personal income",533857.7
13000,Georgia,7,"  Personal consumption expenditures",517334.8
13000,Georgia,,Real per capita dollar statistics (constant 2017 dollars),
13000,Georgia,8,"  Real per capita personal income 4",50954
13000,Georgia,9,"  Real per capita PCE 5",42629
13000,Georgia,,Per capita current dollar statistics,
13000,Georgia,10,"  Per capita personal income 6",56589
13000,Georgia,11,"  Per capita disposable personal income 7",48920
13000,Georgia,12,"  Per capita personal consumption expenditures (PCE) 8",47406
13000,Georgia,,Price indexes,
13000,Georgia,13,"  Regional price parities (RPPs) 9",95.832
13000,Georgia,14,"  Implicit regional price deflator 10",111.206
13000,Georgia,,Employment,
13000,Georgia,15,"  Total employment (number of jobs)",6971461
15000,Hawaii,,Real dollar statistics,
15000,Hawaii,1,"  Real GDP (millions of chained 2017 dollars) 1",85211.4
15000,Hawaii,2,"  Real personal income (millions of constant (2017) dollars) 2",69265.6
15000,Hawaii,3,"  Real PCE (millions of constant (2017) dollars) 3",61198.2
15000,Hawaii,,Current dollar statistics (millions of dollars),
15000,Hawaii,4,"  Gross domestic product (GDP)",101082.6
15000,Hawaii,5,"  Personal income",88973.3
15000,Hawaii,6,"  Disposable personal income",76453.0
15000,Hawaii,7,"  Personal consumption expenditures",78713.6
15000,Hawaii,,Real per capita dollar statistics (constant 2017 dollars),
15000,Hawaii,8,"  Real per capita personal income 4",48095
15000,Hawaii,9,"  Real per capita PCE 5",42493
15000,Hawaii,,Per capita current dollar statistics,
15000,Hawaii,10,"  Per capita personal income 6",61779
15000,Hawaii,11,"  Per capita disposable personal income 7",53085
15000,Hawaii,12,"  Per capita personal consumption expenditures (PCE) 8",54655
15000,Hawaii,,Price indexes,
15000,Hawaii,13,"  Regional price parities (RPPs) 9",110.839
15000,Hawaii,14,"  Implicit regional price deflator 10",128.621
15000,Hawaii,,Employment,
15000,Hawaii,15,"  Total employment (number of jobs)",903622
16000,Idaho,,Real dollar statistics,
16000,Idaho,1,"  Real GDP (millions of chained 2017 dollars) 1",91683.7
16000,Idaho,2,"  Real personal income (millions of constant (2017) dollars) 2",103153.9
16000,Idaho,3,"  Real PCE (millions of constant (2017) dollars) 3",79171.4
16000,Idaho,,Current dollar statistics (millions of dollars),
16000,Idaho,4,"  Gross domestic product (GDP)",110871.1
16000,Idaho,5,"  Personal income",109775.9
16000,Idaho,6,"  Disposable personal income",96354.6
16000,Idaho,7,"  Personal consumption expenditures",84364.2
16000,Idaho,,Real per capita dollar statistics (constant 2017 dollars),
16000,Idaho,8,"  Real per capita personal income 4",53199
16000,Idaho,9,"  Real per capita PCE 5",40830
16000,Idaho,,Per capita current dollar statistics,
16000,Idaho,10,"  Per capita personal income 6",56614
16000,Idaho,11,"  Per capita disposable personal income 7",49692
16000,Idaho,12,"  Per capita personal consumption expenditures (PCE) 8",43508
16000,Idaho,,Price indexes,
16000,Idaho,13,"  Regional price parities (RPPs) 9",91.827
16000,Idaho,14,"  Implicit regional price deflator 10",106.559
16000,Idaho,,Employment,
16000,Idaho,15,"  Total employment (number of jobs)",1190624
17000,Illinois,,Real dollar statistics,
17000,Illinois,1,"  Real GDP (millions of chained 2017 dollars) 1",864170.9
17000,Illinois,2,"  Real personal income (millions of constant (2017) dollars) 2",725403.6
17000,Illinois,3,"  Real PCE (millions of constant (2017) dollars) 3",581883.8
17000,Illinois,,Current dollar statistics (millions of dollars),
17000,Illinois,4,"  Gross domestic product (GDP)",1025667.2
17000,Illinois,5,"  Personal income",851243.1
17000,Illinois,6,"  Disposable personal income",726281.3
17000,Illinois,7,"  Personal consumption expenditures",683721.0
17000,Illinois,,Real per capita dollar statistics (constant 2017 dollars),
17000,Illinois,8,"  Real per capita personal income 4",57654
17000,Illinois,9,"  Real per capita PCE 5",46247
17000,Illinois,,Per capita current dollar statistics,
17000,Illinois,10,"  Per capita personal income 6",67655
17000,Illinois,11,"  Per capita disposable personal income 7",57724
17000,Illinois,12,"  Per capita personal consumption expenditures (PCE) 8",54341
17000,Illinois,,Price indexes,
17000,Illinois,13,"  Regional price parities (RPPs) 9",101.257
17000,Illinois,14,"  Implicit regional price deflator 10",117.501
17000,Illinois,,Employment,
17000,Illinois,15,"  Total employment (number of jobs)",8094358
18000,Indiana,,Real dollar statistics,
18000,Indiana,1,"  Real GDP (millions of chained 2017 dollars) 1",396009.2
18000,Indiana,2,"  Real personal income (millions of constant (2017) dollars) 2",374525.3
18000,Indiana,3,"  Real PCE (millions of constant (2017) dollars) 3",298717.3
18000,Indiana,,Current dollar statistics (millions of dollars),
18000,Indiana,4,"  Gross domestic product (GDP)",470323.6
18000,Indiana,5,"  Personal income",398522.6
18000,Indiana,6,"  Disposable personal income",350626.4
18000,Indiana,7,"  Personal consumption expenditures",318273.8
18000,Indiana,,Real per capita dollar statistics (constant 2017 dollars),
18000,Indiana,8,"  Real per capita personal income 4",54811
18000,Indiana,9,"  Real per capita PCE 5",43717
18000,Indiana,,Per capita current dollar statistics,
18000,Indiana,10,"  Per capita personal income 6",58323
18000,Indiana,11,"  Per capita disposable personal income 7",51313
18000,Indiana,12,"  Per capita personal consumption expenditures (PCE) 8",46579
18000,Indiana,,Price indexes,
18000,Indiana,13,"  Regional price parities (RPPs) 9",91.817
18000,Indiana,14,"  Implicit regional price deflator 10",106.547
18000,Indiana,,Employment,
18000,Indiana,15,"  Total employment (number of jobs)",4140665
19000,Iowa,,Real dollar statistics,
19000,Iowa,1,"  Real GDP (millions of chained 2017 dollars) 1",197846.3
19000,Iowa,2,"  Real personal income (millions of constant (2017) dollars) 2",188090.5
19000,Iowa,3,"  Real PCE (millions of constant (2017) dollars) 3",141783.8
19000,Iowa,,Current dollar statistics (millions of dollars),
19000,Iowa,4,"  Gross domestic product (GDP)",238342.3
19000,Iowa,5,"  Personal income",192742.4
19000,Iowa,6,"  Disposable personal income",170345.5
19000,Iowa,7,"  Personal consumption expenditures",145480.9
19000,Iowa,,Real per capita dollar statistics (constant 2017 dollars),
19000,Iowa,8,"  Real per capita personal income 4",58769
19000,Iowa,9,"  Real per capita PCE 5",44300
19000,Iowa,,Per capita current dollar statistics,
19000,Iowa,10,"  Per capita personal income 6",60222
19000,Iowa,11,"  Per capita disposable personal income 7",53224
19000,Iowa,12,"  Per capita personal consumption expenditures (PCE) 8",45455
19000,Iowa,,Price indexes,
19000,Iowa,13,"  Regional price parities (RPPs) 9",88.422
19000,Iowa,14,"  Implicit regional price deflator 10",102.608
19000,Iowa,,Employment,
19000,Iowa,15,"  Total employment (number of jobs)",2113995
20000,Kansas,,Real dollar statistics,
20000,Kansas,1,"  Real GDP (millions of chained 2017 dollars) 1",174794.6
20000,Kansas,2,"  Real personal income (millions of constant (2017) dollars) 2",170230.0
20000,Kansas,3,"  Real PCE (millions of constant (2017) dollars) 3",129618.4
20000,Kansas,,Current dollar statistics (millions of dollars),
20000,Kansas,4,"  Gross domestic product (GDP)",209326.1
20000,Kansas,5,"  Personal income",177474.7
20000,Kansas,6,"  Disposable personal income",154889.3
20000,Kansas,7,"  Personal consumption expenditures",135311.8
20000,Kansas,,Real per capita dollar statistics (constant 2017 dollars),
20000,Kansas,8,"  Real per capita personal income 4",57958
20000,Kansas,9,"  Real per capita PCE 5",44131
20000,Kansas,,Per capita current dollar statistics,
20000,Kansas,10,"  Per capita personal income 6",60424
20000,Kansas,11,"  Per capita disposable personal income 7",52735
20000,Kansas,12,"  Per capita personal consumption expenditures (PCE) 8",46069
20000,Kansas,,Price indexes,
20000,Kansas,13,"  Regional price parities (RPPs) 9",89.961
20000,Kansas,14,"  Implicit regional price deflator 10",104.392
20000,Kansas,,Employment,
20000,Kansas,15,"  Total employment (number of jobs)",1982258
21000,Kentucky,,Real dollar statistics,
21000,Kentucky,1,"  Real GDP (millions of chained 2017 dollars) 1",217568.1
21000,Kentucky,2,"  Real personal income (millions of constant (2017) dollars) 2",226239.6
21000,Kentucky,3,"  Real PCE (millions of constant (2017) dollars) 3",192315.0
21000,Kentucky,,Current dollar statistics (millions of dollars),
21000,Kentucky,4,"  Gross domestic product (GDP)",258981.2
21000,Kentucky,5,"  Personal income",234281.9
21000,Kentucky,6,"  Disposable personal income",207034.7
21000,Kentucky,7,"  Personal consumption expenditures",199412.3
21000,Kentucky,,Real per capita dollar statistics (constant 2017 dollars),
21000,Kentucky,8,"  Real per capita personal income 4",50138
21000,Kentucky,9,"  Real per capita PCE 5",42620
21000,Kentucky,,Per capita current dollar statistics,
21000,Kentucky,10,"  Per capita personal income 6",51921
21000,Kentucky,11,"  Per capita disposable personal income 7",45882
21000,Kentucky,12,"  Per capita personal consumption expenditures (PCE) 8",44193
21000,Kentucky,,Price indexes,
21000,Kentucky,13,"  Regional price parities (RPPs) 9",89.356
21000,Kentucky,14,"  Implicit regional price deflator 10",103.690
21000,Kentucky,,Employment,
21000,Kentucky,15,"  Total employment (number of jobs)",2658979
22000,Louisiana,,Real dollar statistics,
22000,Louisiana,1,"  Real GDP (millions of chained 2017 dollars) 1",231262.3
22000,Louisiana,2,"  Real personal income (millions of constant (2017) dollars) 2",238346.8
22000,Louisiana,3,"  Real PCE (millions of constant (2017) dollars) 3",197316.9
22000,Louisiana,,Current dollar statistics (millions of dollars),
22000,Louisiana,4,"  Gross domestic product (GDP)",291951.9
22000,Louisiana,5,"  Personal income",250170.6
22000,Louisiana,6,"  Disposable personal income",226482.6
22000,Louisiana,7,"  Personal consumption expenditures",207376.7
22000,Louisiana,,Real per capita dollar statistics (constant 2017 dollars),
22000,Louisiana,8,"  Real per capita personal income 4",51925
22000,Louisiana,9,"  Real per capita PCE 5",42986
22000,Louisiana,,Per capita current dollar statistics,
22000,Louisiana,10,"  Per capita personal income 6",54501
22000,Louisiana,11,"  Per capita disposable personal income 7",49340
22000,Louisiana,12,"  Per capita personal consumption expenditures (PCE) 8",45178
22000,Louisiana,,Price indexes,
22000,Louisiana,13,"  Regional price parities (RPPs) 9",90.569
22000,Louisiana,14,"  Implicit regional price deflator 10",105.098
22000,Louisiana,,Employment,
22000,Louisiana,15,"  Total employment (number of jobs)",2784711
23000,Maine,,Real dollar statistics,
23000,Maine,1,"  Real GDP (millions of chained 2017 dollars) 1",72413.5
23000,Maine,2,"  Real personal income (millions of constant (2017) dollars) 2",71836.7
23000,Maine,3,"  Real PCE (millions of constant (2017) dollars) 3",66048.1
23000,Maine,,Current dollar statistics (millions of dollars),
23000,Maine,4,"  Gross domestic product (GDP)",85801.2
23000,Maine,5,"  Personal income",83950.6
23000,Maine,6,"  Disposable personal income",73437.7
23000,Maine,7,"  Personal consumption expenditures",77286.9
23000,Maine,,Real per capita dollar statistics (constant 2017 dollars),
23000,Maine,8,"  Real per capita personal income 4",51855
23000,Maine,9,"  Real per capita PCE 5",47676
23000,Maine,,Per capita current dollar statistics,
23000,Maine,10,"  Per capita personal income 6",60599
23000,Maine,11,"  Per capita disposable personal income 7",53011
23000,Maine,12,"  Per capita personal consumption expenditures (PCE) 8",55789
23000,Maine,,Price indexes,
23000,Maine,13,"  Regional price parities (RPPs) 9",100.839
23000,Maine,14,"  Implicit regional price deflator 10",117.016
23000,Maine,,Employment,
23000,Maine,15,"  Total employment (number of jobs)",877326
24000,Maryland,,Real dollar statistics,
24000,Maryland,1,"  Real GDP (millions of chained 2017 dollars) 1",412282.6
24000,Maryland,2,"  Real personal income (millions of constant (2017) dollars) 2",355923.4
24000,Maryland,3,"  Real PCE (millions of constant (2017) dollars) 3",266490.1
24000,Maryland,,Current dollar statistics (millions of dollars),
24000,Maryland,4,"  Gross domestic product (GDP)",480112.7
24000,Maryland,5,"  Personal income",432933.4
24000,Maryland,6,"  Disposable personal income",361505.2
24000,Maryland,7,"  Personal consumption expenditures",324574.5
24000,Maryland,,Real per capita dollar statistics (constant 2017 dollars),
24000,Maryland,8,"  Real per capita personal income 4",57736
24000,Maryland,9,"  Real per capita PCE 5",43229
24000,Maryland,,Per capita current dollar statistics,
24000,Maryland,10,"  Per capita personal income 6",70228
24000,Maryland,11,"  Per capita disposable personal income 7",58642
24000,Maryland,12,"  Per capita personal consumption expenditures (PCE) 8",52651
24000,Maryland,,Price indexes,
24000,Maryland,13,"  Regional price parities (RPPs) 9",104.958
24000,Maryland,14,"  Implicit regional price deflator 10",121.796
24000,Maryland,,Employment,
24000,Maryland,15,"  Total employment (number of jobs)",3886891
25000,Massachusetts,,Real dollar statistics,
25000,Massachusetts,1,"  Real GDP (millions of chained 2017 dollars) 1",604357.7
25000,Massachusetts,2,"  Real personal income (millions of constant (2017) dollars) 2",465702.2
25000,Massachusetts,3,"  Real PCE (millions of constant (2017) dollars) 3",353181.5
25000,Massachusetts,,Current dollar statistics (millions of dollars),
25000,Massachusetts,4,"  Gross domestic product (GDP)",691460.6
25000,Massachusetts,5,"  Personal income",590400.3
25000,Massachusetts,6,"  Disposable personal income",480875.6
25000,Massachusetts,7,"  Personal consumption expenditures",448337.4
25000,Massachusetts,,Real per capita dollar statistics (constant 2017 dollars),
25000,Massachusetts,8,"  Real per capita personal income 4",66701
25000,Massachusetts,9,"  Real per capita PCE 5",50585
25000,Massachusetts,,Per capita current dollar statistics,
25000,Massachusetts,10,"  Per capita personal income 6",84561
25000,Massachusetts,11,"  Per capita disposable personal income 7",68874
25000,Massachusetts,12,"  Per capita personal consumption expenditures (PCE) 8",64214
25000,Massachusetts,,Price indexes,
25000,Massachusetts,13,"  Regional price parities (RPPs) 9",109.393
25000,Massachusetts,14,"  Implicit regional price deflator 10",126.942
25000,Massachusetts,,Employment,
25000,Massachusetts,15,"  Total employment (number of jobs)",5002244
26000,Michigan,,Real dollar statistics,
26000,Michigan,1,"  Real GDP (millions of chained 2017 dollars) 1",539898.2
26000,Michigan,2,"  Real personal income (millions of constant (2017) dollars) 2",528588.4
26000,Michigan,3,"  Real PCE (millions of constant (2017) dollars) 3",457968.2
26000,Michigan,,Current dollar statistics (millions of dollars),
26000,Michigan,4,"  Gross domestic product (GDP)",622562.7
26000,Michigan,5,"  Personal income",572325.1
26000,Michigan,6,"  Disposable personal income",498611.5
26000,Michigan,7,"  Personal consumption expenditures",496511.4
26000,Michigan,,Real per capita dollar statistics (constant 2017 dollars),
26000,Michigan,8,"  Real per capita personal income 4",52679
26000,Michigan,9,"  Real per capita PCE 5",45641
26000,Michigan,,Per capita current dollar statistics,
26000,Michigan,10,"  Per capita personal income 6",57038
26000,Michigan,11,"  Per capita disposable personal income 7",49692
